#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1389;Silapathar;Silapathar;Silapathar;;Silapathar;;;;;;;x
PROV1390;Narari;Narari;Narari;;Narari;;;;;;;x
PROV1391;Firehammer Vale;Firehammer Vale;Firehammer Vale;;Firehammer Vale;;;;;;;x
PROV1392;Fertile Moon;Fertile Moon;Fertile Moon;;Fertile Moon;;;;;;;x
PROV1393;Chaikou Hills;Chaikou Hills;Chaikou Hills;;Chaikou Hills;;;;;;;x
PROV1394;Wellspring Hills;Wellspring Hills;Wellspring Hills;;Wellspring Hills;;;;;;;x
PROV1395;Fields of Salt;Fields of Salt;Fields of Salt;;Fields of Salt;;;;;;;x
PROV1396;Qudra;Qudra;Qudra;;Qudra;;;;;;;x
PROV1397;Taliat;Taliat;Taliat;;Taliat;;;;;;;x
PROV1398;Adhal;Adhal;Adhal;;Adhal;;;;;;;x
PROV1399;Mina;Mina;Mina;;Mina;;;;;;;x
PROV1400;Khalifa's Cowl;Khalifa's Cowl;Khalifa's Cowl;;Khalifa's Cowl;;;;;;;x
PROV1401;Northwind;Northwind;Northwind;;Northwind;;;;;;;x
PROV1402;Salju;Salju;Salju;;Salju;;;;;;;x
PROV1403;Starshadow;Starshadow;Starshadow;;Starshadow;;;;;;;x
PROV1404;The Tradeway;The Tradeway;The Tradeway;;The Tradeway;;;;;;;x
PROV1405;Sage's Bay;Sage's Bay;Sage's Bay;;Sage's Bay;;;;;;;x
PROV1406;Rassalantar;Rassalantar;Rassalantar;;Rassalantar;;;;;;;x
PROV1407;High Gap;High Gap;High Gap;;High Gap;;;;;;;x
PROV1408;Loagrann;Loagrann;Loagrann;;Loagrann;;;;;;;x
PROV1409;Silverwood;Silverwood;Silverwood;;Silverwood;;;;;;;x
PROV1410;Lizard Marsh;Lizard Marsh;Lizard Marsh;;Lizard Marsh;;;;;;;x
PROV1411;Chionthar;Chionthar;Chionthar;;Chionthar;;;;;;;x
PROV1412;Shoonach;Shoonach;Shoonach;;Shoonach;;;;;;;x
PROV1413;Settlestone;Settlestone;Settlestone;;Settlestone;;;;;;;x
PROV1414;Far Ulhai;Far Ulhai;Far Ulhai;;Far Ulhai;;;;;;;x
PROV1415;White Hills;White Hills;White Hills;;White Hills;;;;;;;x
PROV1416;Shamandra;Shamandra;Shamandra;;Shamandra;;;;;;;x
PROV1417;Motra;Motra;Motra;;Motra;;;;;;;x
PROV1418;Po Yul Dzayul;Po Yul Dzayul;Po Yul Dzayul;;Po Yul Dzayul;;;;;;;x
PROV1419;Skyvale;Skyvale;Skyvale;;Skyvale;;;;;;;x
PROV1420;Pterafolk Eyries;Pterafolk Eyries;Pterafolk Eyries;;Pterafolk Eyries;;;;;;;x
PROV1421;Batiriland;Batiriland;Batiriland;;Batiriland;;;;;;;x
PROV1422;Ingmur;Ingmur;Ingmur;;Ingmur;;;;;;;x
PROV1423;Wood of Flam;Wood of Flam;Wood of Flam;;Wood of Flam;;;;;;;x
PROV1424;Denderdale;Denderdale;Denderdale;;Denderdale;;;;;;;x
PROV1425;Surag;Surag;Surag;;Surag;;;;;;;x
PROV1426;Thaymount;Thaymount;Thaymount;;Thaymount;;;;;;;x
PROV1427;Watchwall;Watchwall;Watchwall;;Watchwall;;;;;;;x
PROV1428;The Wyrmbones;The Wyrmbones;The Wyrmbones;;The Wyrmbones;;;;;;;x
PROV1429;Easting;Easting;Easting;;Easting;;;;;;;x
PROV1430;Ilipur;Ilipur;Ilipur;;Ilipur;;;;;;;x
PROV1431;Vercy Wood;Vercy Wood;Vercy Wood;;Vercy Wood;;;;;;;x
PROV1432;Ospkur;Ospkur;Ospkur;;Ospkur;;;;;;;x
PROV1433;Rurik's End;Rurik's End;Rurik's End;;Rurik's End;;;;;;;x
PROV1434;Toraldur;Toraldur;Toraldur;;Toraldur;;;;;;;x
PROV1435;Winter's Edge;Winter's Edge;Winter's Edge;;Winter's Edge;;;;;;;x
PROV1436;Vordrorn Forest;Vordrorn Forest;Vordrorn Forest;;Vordrorn Forest;;;;;;;x
PROV1437;Mhiilamnir;Mhiilamnir;Mhiilamnir;;Mhiilamnir;;;;;;;x
PROV1438;Vrandak's Grave;Vrandak's Grave;Vrandak's Grave;;Vrandak's Grave;;;;;;;x
PROV1439;Starmetal Hills;Starmetal Hills;Starmetal Hills;;Starmetal Hills;;;;;;;x
PROV1440;Sampranasz;Sampranasz;Sampranasz;;Sampranasz;;;;;;;x
PROV1441;Ulzel;Ulzel;Ulzel;;Ulzel;;;;;;;x
PROV1442;Reth;Reth;Reth;;Reth;;;;;;;x
PROV1443;Ssintar;Ssintar;Ssintar;;Ssintar;;;;;;;x
PROV1444;Winding River;Winding River;Winding River;;Winding River;;;;;;;x
PROV1445;Zundbridge;Zundbridge;Zundbridge;;Zundbridge;;;;;;;x
PROV1446;Upper Nix;Upper Nix;Upper Nix;;Upper Nix;;;;;;;x
PROV1447;Halangorn;Halangorn;Halangorn;;Halangorn;;;;;;;x
PROV1448;Open Marches;Open Marches;Open Marches;;Open Marches;;;;;;;x
PROV1449;Dekanter;Dekanter;Dekanter;;Dekanter;;;;;;;x
PROV1450;Menzoberranzan;Menzoberranzan;Menzoberranzan;;Menzoberranzan;;;;;;;x
PROV1451;Mantol Derith;Mantol Derith;Mantol Derith;;Mantol Derith;;;;;;;x
PROV1452;Bauthwaf;Bauthwaf;Bauthwaf;;Bauthwaf;;;;;;;x
PROV1453;Gracklstugh;Gracklstugh;Gracklstugh;;Gracklstugh;;;;;;;x
PROV1454;Menth;Menth;Menth;;Menth;;;;;;;x
PROV1455;Blingdenstone;Blingdenstone;Blingdenstone;;Blingdenstone;;;;;;;x
PROV1456;Gastobo;Gastobo;Gastobo;;Gastobo;;;;;;;x
PROV1457;Laninnzz;Laninnzz;Laninnzz;;Laninnzz;;;;;;;x
PROV1458;Buried City;Buried City;Buried City;;Buried City;;;;;;;x
PROV1459;Ardauinnerr Telminor;Ardauinnerr Telminor;Ardauinnerr Telminor;;Ardauinnerr Telminor;;;;;;;x
PROV1460;Chaulssin;Chaulssin;Chaulssin;;Chaulssin;;;;;;;x
PROV1461;Chalarar;Chalarar;Chalarar;;Chalarar;;;;;;;x
PROV1462;Gauntlgrym;Gauntlgrym;Gauntlgrym;;Gauntlgrym;;;;;;;x
PROV1463;Nuur Throth;Nuur Throth;Nuur Throth;;Nuur Throth;;;;;;;x
PROV1464;Nissharal;Nissharal;Nissharal;;Nissharal;;;;;;;x
PROV1465;Lost Hopes;Lost Hopes;Lost Hopes;;Lost Hopes;;;;;;;x
PROV1466;Eryndlyn;Eryndlyn;Eryndlyn;;Eryndlyn;;;;;;;x
PROV1467;The Tumulus;The Tumulus;The Tumulus;;The Tumulus;;;;;;;x
PROV1468;Reeshov;Reeshov;Reeshov;;Reeshov;;;;;;;x
PROV1469;Evaelyku;Evaelyku;Evaelyku;;Evaelyku;;;;;;;x
PROV1470;Ch'Chitl;Ch'Chitl;Ch'Chitl;;Ch'Chitl;;;;;;;x
PROV1471;Dolblunde;Dolblunde;Dolblunde;;Dolblunde;;;;;;;x
PROV1472;Nonand;Nonand;Nonand;;Nonand;;;;;;;x
PROV1473;Ilanenhe Mitroszth;Ilanenhe Mitroszth;Ilanenhe Mitroszth;;Ilanenhe Mitroszth;;;;;;;x
PROV1474;Ruerirr;Ruerirr;Ruerirr;;Ruerirr;;;;;;;x
PROV1475;Ched Nasad;Ched Nasad;Ched Nasad;;Ched Nasad;;;;;;;x
PROV1476;Old Run;Old Run;Old Run;;Old Run;;;;;;;x
PROV1477;Yathchol;Yathchol;Yathchol;;Yathchol;;;;;;;x
PROV1478;Hidden Light;Hidden Light;Hidden Light;;Hidden Light;;;;;;;x
PROV1479;Ammarindar;Ammarindar;Ammarindar;;Ammarindar;;;;;;;x
PROV1480;Cavern of Cloven Heads;Cavern of Cloven Heads;Cavern of Cloven Heads;;Cavern of Cloven Heads;;;;;;;x
PROV1481;Stone & Shadow;Stone & Shadow;Stone & Shadow;;Stone & Shadow;;;;;;;x
PROV1482;Graypeaks;Graypeaks;Graypeaks;;Graypeaks;;;;;;;x
PROV1483;Whispering Rocks;Whispering Rocks;Whispering Rocks;;Whispering Rocks;;;;;;;x
PROV1484;Sshamath;Sshamath;Sshamath;;Sshamath;;;;;;;x
PROV1485;Oghrann;Oghrann;Oghrann;;Oghrann;;;;;;;x
PROV1486;Old Terrace;Old Terrace;Old Terrace;;Old Terrace;;;;;;;x
PROV1487;Abesera;Abesera;Abesera;;Abesera;;;;;;;x
PROV1488;Philock;Philock;Philock;;Philock;;;;;;;x
PROV1489;Throrgar;Throrgar;Throrgar;;Throrgar;;;;;;;x
PROV1490;Yahrrn Nadranise;Yahrrn Nadranise;Yahrrn Nadranise;;Yahrrn Nadranise;;;;;;;x
PROV1491;Bavae;Bavae;Bavae;;Bavae;;;;;;;x
PROV1492;Ooltul;Ooltul;Ooltul;;Ooltul;;;;;;;x
PROV1493;Old Vault;Old Vault;Old Vault;;Old Vault;;;;;;;x
PROV1494;Tethyamar;Tethyamar;Tethyamar;;Tethyamar;;;;;;;x
PROV1495;Tomb Tapper Tomb;Tomb Tapper Tomb;Tomb Tapper Tomb;;Tomb Tapper Tomb;;;;;;;x
PROV1496;Heart of the Dark;Heart of the Dark;Heart of the Dark;;Heart of the Dark;;;;;;;x
PROV1497;Barakuir;Barakuir;Barakuir;;Barakuir;;;;;;;x
PROV1498;Anistae;Anistae;Anistae;;Anistae;;;;;;;x
PROV1499;Dendauura;Dendauura;Dendauura;;Dendauura;;;;;;;x
PROV1500;Anaknanae;Anaknanae;Anaknanae;;Anaknanae;;;;;;;x
PROV1501;Abaltrer;Abaltrer;Abaltrer;;Abaltrer;;;;;;;x
PROV1502;Drakkalor;Drakkalor;Drakkalor;;Drakkalor;;;;;;;x
PROV1503;Mushroom Deeps;Mushroom Deeps;Mushroom Deeps;;Mushroom Deeps;;;;;;;x
PROV1504;Baurini;Baurini;Baurini;;Baurini;;;;;;;x
PROV1505;Aririfise;Aririfise;Aririfise;;Aririfise;;;;;;;x
PROV1506;Glimmer Caves;Glimmer Caves;Glimmer Caves;;Glimmer Caves;;;;;;;x
PROV1507;Iltkazar;Iltkazar;Iltkazar;;Iltkazar;;;;;;;x
PROV1508;Tyraenynn;Tyraenynn;Tyraenynn;;Tyraenynn;;;;;;;x
PROV1509;Murylpase;Murylpase;Murylpase;;Murylpase;;;;;;;x
PROV1510;T'phat;T'phat;T'phat;;T'phat;;;;;;;x
PROV1511;Daeunaesr;Daeunaesr;Daeunaesr;;Daeunaesr;;;;;;;x
PROV1512;Korolnor;Korolnor;Korolnor;;Korolnor;;;;;;;x
PROV1513;Bevorae;Bevorae;Bevorae;;Bevorae;;;;;;;x
PROV1514;Denara Elyntra;Denara Elyntra;Denara Elyntra;;Denara Elyntra;;;;;;;x
PROV1515;Khelona Drlsos;Khelona Drlsos;Khelona Drlsos;;Khelona Drlsos;;;;;;;x
PROV1516;Sonatheyn;Sonatheyn;Sonatheyn;;Sonatheyn;;;;;;;x
PROV1517;Sondarr;Sondarr;Sondarr;;Sondarr;;;;;;;x
PROV1518;Onyx;Onyx;Onyx;;Onyx;;;;;;;x
PROV1519;Rinenirde;Rinenirde;Rinenirde;;Rinenirde;;;;;;;x
PROV1520;Blackpools;Blackpools;Blackpools;;Blackpools;;;;;;;x
PROV1521;Chinnenl;Chinnenl;Chinnenl;;Chinnenl;;;;;;;x
PROV1522;Torglor;Torglor;Torglor;;Torglor;;;;;;;x
PROV1523;Obsidian Blade;Obsidian Blade;Obsidian Blade;;Obsidian Blade;;;;;;;x
PROV1524;Lanar;Lanar;Lanar;;Lanar;;;;;;;x
PROV1525;Tarakany;Tarakany;Tarakany;;Tarakany;;;;;;;x
PROV1526;Asylum;Asylum;Asylum;;Asylum;;;;;;;x
PROV1527;Ultoksamrin;Ultoksamrin;Ultoksamrin;;Ultoksamrin;;;;;;;x
PROV1528;Lost City;Lost City;Lost City;;Lost City;;;;;;;x
PROV1529;Jhedrymo;Jhedrymo;Jhedrymo;;Jhedrymo;;;;;;;x
PROV1530;Itraralz Koruar;Itraralz Koruar;Itraralz Koruar;;Itraralz Koruar;;;;;;;x
PROV1531;Alyszily;Alyszily;Alyszily;;Alyszily;;;;;;;x
PROV1532;Xothaerin;Xothaerin;Xothaerin;;Xothaerin;;;;;;;x
PROV1533;Kinela;Kinela;Kinela;;Kinela;;;;;;;x
PROV1534;Hidden Shadows;Hidden Shadows;Hidden Shadows;;Hidden Shadows;;;;;;;x
PROV1535;Ralyla;Ralyla;Ralyla;;Ralyla;;;;;;;x
PROV1536;Jewelled Depths;Jewelled Depths;Jewelled Depths;;Jewelled Depths;;;;;;;x
PROV1537;Guallidurth;Guallidurth;Guallidurth;;Guallidurth;;;;;;;x
PROV1538;Radiant Mists;Radiant Mists;Radiant Mists;;Radiant Mists;;;;;;;x
PROV1539;Holorar;Holorar;Holorar;;Holorar;;;;;;;x
PROV1540;Rringlor Noroth;Rringlor Noroth;Rringlor Noroth;;Rringlor Noroth;;;;;;;x
PROV1541;Morndivver;Morndivver;Morndivver;;Morndivver;;;;;;;x
PROV1542;Sloopdilmonpolop;Sloopdilmonpolop;Sloopdilmonpolop;;Sloopdilmonpolop;;;;;;;x
PROV1543;Pit of Tears;Pit of Tears;Pit of Tears;;Pit of Tears;;;;;;;x
PROV1544;Oravend;Oravend;Oravend;;Oravend;;;;;;;x
PROV1545;Oaxaptupa;Oaxaptupa;Oaxaptupa;;Oaxaptupa;;;;;;;x
PROV1546;Gatchorof;Gatchorof;Gatchorof;;Gatchorof;;;;;;;x
PROV1547;Rrinnoroth;Rrinnoroth;Rrinnoroth;;Rrinnoroth;;;;;;;x
PROV1548;Nanal;Nanal;Nanal;;Nanal;;;;;;;x
PROV1549;Well of Night;Well of Night;Well of Night;;Well of Night;;;;;;;x
PROV1550;Dunspeirrin;Dunspeirrin;Dunspeirrin;;Dunspeirrin;;;;;;;x
PROV1551;Well of Stars;Well of Stars;Well of Stars;;Well of Stars;;;;;;;x
PROV1552;Nerungharle;Nerungharle;Nerungharle;;Nerungharle;;;;;;;x
PROV1553;Nathelt;Nathelt;Nathelt;;Nathelt;;;;;;;x
PROV1554;Croraghor;Croraghor;Croraghor;;Croraghor;;;;;;;x
PROV1555;Oaelorna;Oaelorna;Oaelorna;;Oaelorna;;;;;;;x
PROV1556;Sunetdal;Sunetdal;Sunetdal;;Sunetdal;;;;;;;x
PROV1557;Gemhome;Gemhome;Gemhome;;Gemhome;;;;;;;x
PROV1558;Elven Deeps;Elven Deeps;Elven Deeps;;Elven Deeps;;;;;;;x
PROV1559;Yaloblati;Yaloblati;Yaloblati;;Yaloblati;;;;;;;x
PROV1560;Shalaltyn Mellry;Shalaltyn Mellry;Shalaltyn Mellry;;Shalaltyn Mellry;;;;;;;x
PROV1561;Hunuvo;Hunuvo;Hunuvo;;Hunuvo;;;;;;;x
PROV1562;Ananyndh Lynngha;Ananyndh Lynngha;Ananyndh Lynngha;;Ananyndh Lynngha;;;;;;;x
PROV1563;Toren;Toren;Toren;;Toren;;;;;;;x
PROV1564;Vast Swamp;Vast Swamp;Vast Swamp;;Vast Swamp;;;;;;;x
PROV1565;Valley of Embers;Valley of Embers;Valley of Embers;;Valley of Embers;;;;;;;x
PROV1566;Omu;Omu;Omu;;Omu;;;;;;;x
PROV1567;Fairheight;Fairheight;Fairheight;;Fairheight;;;;;;;x
PROV1568;Pharren;Pharren;Pharren;;Pharren;;;;;;;x
PROV1569;Earthfast;Earthfast;Earthfast;;Earthfast;;;;;;;x
PROV1570;Tun;Tun;Tun;;Tun;;;;;;;x
PROV1571;Hamlar Hills;Hamlar Hills;Hamlar Hills;;Hamlar Hills;;;;;;;x
PROV1572;Zaz-in-Vintor;Zaz-in-Vintor;Zaz-in-Vintor;;Zaz-in-Vintor;;;;;;;x
PROV1573;Halondar Valley;Halondar Valley;Halondar Valley;;Halondar Valley;;;;;;;x
PROV1574;Nemessor;Nemessor;Nemessor;;Nemessor;;;;;;;x
PROV1575;Haatar-Baen;Haatar-Baen;Haatar-Baen;;Haatar-Baen;;;;;;;x
PROV1576;Myth Telvondial;Myth Telvondial;Myth Telvondial;;Myth Telvondial;;;;;;;x
PROV1577;Poltensmark;Poltensmark;Poltensmark;;Poltensmark;;;;;;;x
PROV1578;Galena Snake;Galena Snake;Galena Snake;;Galena Snake;;;;;;;x
PROV1579;Icelace;Icelace;Icelace;;Icelace;;;;;;;x
PROV1580;Middenlands;Middenlands;Middenlands;;Middenlands;;;;;;;x
PROV1581;Karondar;Karondar;Karondar;;Karondar;;;;;;;x
PROV1582;Brynwood;Brynwood;Brynwood;;Brynwood;;;;;;;x
PROV1583;Boareskyr Bridge;Boareskyr Bridge;Boareskyr Bridge;;Boareskyr Bridge;;;;;;;x
PROV1584;Glister;Glister;Glister;;Glister;;;;;;;x
PROV1585;Hlammach;Hlammach;Hlammach;;Hlammach;;;;;;x
PROV1586;Orsraun Mountains;Orsraun Mountains;Orsraun Mountains;;Orsraun Mountains;;;;;;;x
PROV1587;1587;1587;1587;;1587;;;;;;;x
PROV1588;1588;1588;1588;;1588;;;;;;;x
PROV1589;1589;1589;1589;;1589;;;;;;;x
PROV1590;1590;1590;1590;;1590;;;;;;;x
PROV1591;1591;1591;1591;;1591;;;;;;;x
PROV1592;1592;1592;1592;;1592;;;;;;;x
PROV1593;1593;1593;1593;;1593;;;;;;;x
PROV1594;1594;1594;1594;;1594;;;;;;;x
PROV1595;1595;1595;1595;;1595;;;;;;;x
PROV1596;1596;1596;1596;;1596;;;;;;;x
PROV1597;1597;1597;1597;;1597;;;;;;;x
PROV1598;1598;1598;1598;;1598;;;;;;;x
PROV1599;1599;1599;1599;;1599;;;;;;;x
PROV1600;1600;1600;1600;;1600;;;;;;;x
PROV1601;1601;1601;1601;;1601;;;;;;;x
PROV1602;1602;1602;1602;;1602;;;;;;;x
PROV1603;1603;1603;1603;;1603;;;;;;;x
PROV1604;1604;1604;1604;;1604;;;;;;;x
PROV1605;1605;1605;1605;;1605;;;;;;;x
PROV1606;1606;1606;1606;;1606;;;;;;;x
PROV1607;1607;1607;1607;;1607;;;;;;;x
PROV1608;1608;1608;1608;;1608;;;;;;;x
PROV1609;1609;1609;1609;;1609;;;;;;;x
PROV1610;1610;1610;1610;;1610;;;;;;;x
PROV1611;1611;1611;1611;;1611;;;;;;;x
PROV1612;1612;1612;1612;;1612;;;;;;;x
PROV1613;1613;1613;1613;;1613;;;;;;;x
PROV1614;1614;1614;1614;;1614;;;;;;;x
PROV1615;1615;1615;1615;;1615;;;;;;;x
PROV1616;1616;1616;1616;;1616;;;;;;;x
PROV1617;1617;1617;1617;;1617;;;;;;;x
PROV1618;1618;1618;1618;;1618;;;;;;;x
PROV1619;1619;1619;1619;;1619;;;;;;;x
PROV1620;1620;1620;1620;;1620;;;;;;;x
PROV1621;1621;1621;1621;;1621;;;;;;;x
PROV1622;1622;1622;1622;;1622;;;;;;;x
PROV1623;1623;1623;1623;;1623;;;;;;;x
PROV1624;1624;1624;1624;;1624;;;;;;;x
PROV1625;1625;1625;1625;;1625;;;;;;;x
PROV1626;1626;1626;1626;;1626;;;;;;;x
PROV1627;1627;1627;1627;;1627;;;;;;;x
PROV1628;1628;1628;1628;;1628;;;;;;;x
PROV1629;1629;1629;1629;;1629;;;;;;;x
PROV1630;1630;1630;1630;;1630;;;;;;;x
PROV1631;1631;1631;1631;;1631;;;;;;;x
PROV1632;1632;1632;1632;;1632;;;;;;;x
PROV1633;1633;1633;1633;;1633;;;;;;;x
PROV1634;1634;1634;1634;;1634;;;;;;;x
PROV1635;1635;1635;1635;;1635;;;;;;;x
PROV1636;1636;1636;1636;;1636;;;;;;;x
PROV1637;1637;1637;1637;;1637;;;;;;;x
PROV1638;1638;1638;1638;;1638;;;;;;;x
PROV1639;1639;1639;1639;;1639;;;;;;;x
PROV1640;1640;1640;1640;;1640;;;;;;;x
PROV1641;1641;1641;1641;;1641;;;;;;;x
PROV1642;1642;1642;1642;;1642;;;;;;;x
PROV1643;1643;1643;1643;;1643;;;;;;;x
PROV1644;1644;1644;1644;;1644;;;;;;;x
PROV1645;1645;1645;1645;;1645;;;;;;;x
PROV1646;1646;1646;1646;;1646;;;;;;;x
PROV1647;1647;1647;1647;;1647;;;;;;;x
PROV1648;1648;1648;1648;;1648;;;;;;;x
PROV1649;1649;1649;1649;;1649;;;;;;;x
PROV1650;1650;1650;1650;;1650;;;;;;;x
PROV1651;1651;1651;1651;;1651;;;;;;;x
PROV1652;1652;1652;1652;;1652;;;;;;;x
PROV1653;1653;1653;1653;;1653;;;;;;;x
PROV1654;1654;1654;1654;;1654;;;;;;;x
PROV1655;1655;1655;1655;;1655;;;;;;;x
PROV1656;1656;1656;1656;;1656;;;;;;;x
PROV1657;1657;1657;1657;;1657;;;;;;;x
PROV1658;1658;1658;1658;;1658;;;;;;;x
PROV1659;1659;1659;1659;;1659;;;;;;;x
PROV1660;1660;1660;1660;;1660;;;;;;;x
PROV1661;1661;1661;1661;;1661;;;;;;;x
PROV1662;1662;1662;1662;;1662;;;;;;;x
PROV1663;1663;1663;1663;;1663;;;;;;;x
PROV1664;1664;1664;1664;;1664;;;;;;;x
PROV1665;1665;1665;1665;;1665;;;;;;;x
PROV1666;1666;1666;1666;;1666;;;;;;;x
PROV1667;1667;1667;1667;;1667;;;;;;;x
PROV1668;1668;1668;1668;;1668;;;;;;;x
PROV1669;1669;1669;1669;;1669;;;;;;;x
PROV1670;1670;1670;1670;;1670;;;;;;;x
PROV1671;1671;1671;1671;;1671;;;;;;;x
PROV1672;1672;1672;1672;;1672;;;;;;;x
PROV1673;1673;1673;1673;;1673;;;;;;;x
PROV1674;1674;1674;1674;;1674;;;;;;;x
PROV1675;1675;1675;1675;;1675;;;;;;;x
PROV1676;1676;1676;1676;;1676;;;;;;;x
PROV1677;1677;1677;1677;;1677;;;;;;;x
PROV1678;1678;1678;1678;;1678;;;;;;;x
PROV1679;1679;1679;1679;;1679;;;;;;;x
PROV1680;1680;1680;1680;;1680;;;;;;;x
PROV1681;1681;1681;1681;;1681;;;;;;;x
PROV1682;1682;1682;1682;;1682;;;;;;;x
PROV1683;1683;1683;1683;;1683;;;;;;;x
PROV1684;1684;1684;1684;;1684;;;;;;;x
PROV1685;1685;1685;1685;;1685;;;;;;;x
PROV1686;1686;1686;1686;;1686;;;;;;;x
PROV1687;1687;1687;1687;;1687;;;;;;;x
PROV1688;1688;1688;1688;;1688;;;;;;;x
PROV1689;1689;1689;1689;;1689;;;;;;;x
PROV1690;1690;1690;1690;;1690;;;;;;;x
PROV1691;1691;1691;1691;;1691;;;;;;;x
PROV1692;Elven Port;Elven Port;Elven Port;;Elven Port;;;;;;;x
PROV1693;Tangkap;Tangkap;Tangkap;;Tangkap;;;;;;;x
PROV1694;Daong Forest;Daong Forest;Daong Forest;;Daong Forest;;;;;;;x
PROV1695;Kuo Melian;Kuo Melian;Kuo Melian;;Kuo Melian;;;;;;;x
PROV1696;Orbedal;Orbedal;Orbedal;;Orbedal;;;;;;;x
PROV1697;Cloven Hills;Cloven Hills;Cloven Hills;;Cloven Hills;;;;;;;x
PROV1698;Ochoq;Ochoq;Ochoq;;Ochoq;;;;;;;x
PROV1699;Kuraakim;Kuraakim;Kuraakim;;Kuraakim;;;;;;;x
PROV1700;Fendarl's Gate;Fendarl's Gate;Fendarl's Gate;;Fendarl's Gate;;;;;;;x
PROV1701;Korinwood;Korinwood;Korinwood;;Korinwood;;;;;;;x
PROV1702;Nember;Nember;Nember;;Nember;;;;;;;x
PROV1703;Rushwater ;Rushwater ;Rushwater ;;Rushwater ;;;;;;;x
PROV1704;Beldenshyn;Beldenshyn;Beldenshyn;;Beldenshyn;;;;;;;x
PROV1705;Kheldrivver;Kheldrivver;Kheldrivver;;Kheldrivver;;;;;;;x
PROV1706;Orogoth;Orogoth;Orogoth;;Orogoth;;;;;;;x
PROV1707;Eldath's Water;Eldath's Water;Eldath's Water;;Eldath's Water;;;;;;;x
PROV1708;Endar Aglandtor;Endar Aglandtor;Endar Aglandtor;;Endar Aglandtor;;;;;;;x
PROV1709;Qadim Hills;Qadim Hills;Qadim Hills;;Qadim Hills;;;;;;;x
PROV1710;The Dells;The Dells;The Dells;;The Dells;;;;;;;x
PROV1711;Karmsteppe;Karmsteppe;Karmsteppe;;Karmsteppe;;;;;;;x
PROV1712;Obarval;Obarval;Obarval;;Obarval;;;;;;;x
PROV1713;Argenmoor;Argenmoor;Argenmoor;;Argenmoor;;;;;;;x
PROV1714;Orbrekh Hills;Orbrekh Hills;Orbrekh Hills;;Orbrekh Hills;;;;;;;x
PROV1715;Nymphwood;Nymphwood;Nymphwood;;Nymphwood;;;;;;;x
PROV1716;Elbencort;Elbencort;Elbencort;;Elbencort;;;;;;;x
PROV1717;Pehrrifaal;Pehrrifaal;Pehrrifaal;;Pehrrifaal;;;;;;;x
PROV1718;Misted Court;Misted Court;Misted Court;;Misted Court;;;;;;;x
PROV1719;Golden Crossing;Golden Crossing;Golden Crossing;;Golden Crossing;;;;;;;x
PROV1720;Eldergroves;Eldergroves;Eldergroves;;Eldergroves;;;;;;;x
PROV1721;Firesteap Woods;Firesteap Woods;Firesteap Woods;;Firesteap Woods;;;;;;;x
PROV1722;Adderspring;Adderspring;Adderspring;;Adderspring;;;;;;;x
PROV1723;Tezarbal;Tezarbal;Tezarbal;;Tezarbal;;;;;;;x
PROV1724;Leaping Grasses;Leaping Grasses;Leaping Grasses;;Leaping Grasses;;;;;;;x
PROV1725;Shaargald;Shaargald;Shaargald;;Shaargald;;;;;;;x
PROV1726;The Wormbones;The Wormbones;The Wormbones;;The Wormbones;;;;;;;x
PROV1727;Channath Rise;Channath Rise;Channath Rise;;Channath Rise;;;;;;;x
PROV1728;Mangale;Mangale;Mangale;;Mangale;;;;;;;x
PROV1729;Shadowed Grave;Shadowed Grave;Shadowed Grave;;Shadowed Grave;;;;;;;x
PROV1730;Ulguum;Ulguum;Ulguum;;Ulguum;;;;;;;x
PROV1731;Yorduul;Yorduul;Yorduul;;Yorduul;;;;;;;x
PROV1732;Zoundar;Zoundar;Zoundar;;Zoundar;;;;;;;x
PROV1733;Taertal Gates;Taertal Gates;Taertal Gates;;Taertal Gates;;;;;;;x
PROV1734;Rethild Shore;Rethild Shore;Rethild Shore;;Rethild Shore;;;;;;;x
PROV1735;South Fornaluit;South Fornaluit;South Fornaluit;;South Fornaluit;;;;;;;x
PROV1736;North Fornaluit;North Fornaluit;North Fornaluit;;North Fornaluit;;;;;;;x
PROV1737;Molken;Molken;Molken;;Molken;;;;;;;x
PROV1738;Aznawood;Aznawood;Aznawood;;Aznawood;;;;;;;x
PROV1739;Amtar Eave;Amtar Eave;Amtar Eave;;Amtar Eave;;;;;;;x
PROV1740;Caraguir;Caraguir;Caraguir;;Caraguir;;;;;;;x
PROV1741;Achelar;Achelar;Achelar;;Achelar;;;;;;;x
PROV1742;Middle Longwood;Middle Longwood;Middle Longwood;;Middle Longwood;;;;;;;x
PROV1743;West Toadsquat;West Toadsquat;West Toadsquat;;West Toadsquat;;;;;;;x
PROV1744;Harngel;Harngel;Harngel;;Harngel;;;;;;;x
PROV1745;Bloodlake;Bloodlake;Bloodlake;;Bloodlake;;;;;;;x
PROV1746;Quorat;Quorat;Quorat;;Quorat;;;;;;;x
PROV1747;Varshum;Varshum;Varshum;;Varshum;;;;;;;x
PROV1748;Warfields;Warfields;Warfields;;Warfields;;;;;;;x
PROV1749;Turmans;Turmans;Turmans;;Turmans;;;;;;;x
PROV1750;Despond;Despond;Despond;;Despond;;;;;;;x
PROV1751;Arjol;Arjol;Arjol;;Arjol;;;;;;;x
