#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_airspur;Airspur;Airspur;Airspur;;Airspur;;;;;;;;;x
b_airspur_adj;Airspurian;;airspurer;;;;;;;;;;;x
b_aithelar;Aithelar;Aithelar;Aithelar;;Aithelar;;;;;;;;;x
b_aithelar_adj;Aithelarian;;aithelarer;;;;;;;;;;;x
b_aiynael;Aiynael;Aiynael;Aiynael;;Aiynael;;;;;;;;;x
b_aiynael_adj;Aiynaelian;;aiynaeler;;;;;;;;;;;x
b_ajenshi;Ajenshi;Ajenshi;Ajenshi;;Ajenshi;;;;;;;;;x
b_ajenshi_adj;Ajenshian;;ajensher;;;;;;;;;;;x
b_ajhakkas;Ajhakkas;Ajhakkas;Ajhakkas;;Ajhakkas;;;;;;;;;x
b_ajhakkas_adj;Ajhakkasian;;ajhakkaser;;;;;;;;;;;x
b_ajhuutal;Ajhuutal;Ajhuutal;Ajhuutal;;Ajhuutal;;;;;;;;;x
b_ajhuutal_adj;Ajhuutalian;;ajhuutaler;;;;;;;;;;;x
b_akaam;Akaam;Akaam;Akaam;;Akaam;;;;;;;;;x
b_akaam_adj;Akaamian;;akaamer;;;;;;;;;;;x
b_akakr;Akakr;Akakr;Akakr;;Akakr;;;;;;;;;x
b_akakr_adj;Akakrian;;akakrer;;;;;;;;;;;x
b_akanap;Akanap;Akanap;Akanap;;Akanap;;;;;;;;;x
b_akanap_adj;Akanapian;;akanaper;;;;;;;;;;;x
b_akanax;Akanax;Akanax;Akanax;;Akanax;;;;;;;;;x
b_akanax_adj;Akanaxian;;akanaxer;;;;;;;;;;;x
b_akaq;Akaq;Akaq;Akaq;;Akaq;;;;;;;;;x
b_akaq_adj;Akaqian;;akaqer;;;;;;;;;;;x
b_akarin;Akarin;Akarin;Akarin;;Akarin;;;;;;;;;x
b_akarin_adj;Akarinian;;akariner;;;;;;;;;;;x
b_akashay;Akashay;Akashay;Akashay;;Akashay;;;;;;;;;x
b_akashay_adj;Akashaian;;akashaer;;;;;;;;;;;x
b_akatha;Akatha;Akatha;Akatha;;Akatha;;;;;;;;;x
b_akatha_adj;Akathan;;akather;;;;;;;;;;;x
b_akazadpoh;Akazadpoh;Akazadpoh;Akazadpoh;;Akazadpoh;;;;;;;;;x
b_akazadpoh_adj;Akazadpohian;;akazadpoher;;;;;;;;;;;x
b_akcorme;Akcorme;Akcorme;Akcorme;;Akcorme;;;;;;;;;x
b_akcorme_adj;Akcormean;;akcormer;;;;;;;;;;;x
b_akenab;Akenab;Akenab;Akenab;;Akenab;;;;;;;;;x
b_akenab_adj;Akenabian;;akenaber;;;;;;;;;;;x
b_akhin;Akhin;Akhin;Akhin;;Akhin;;;;;;;;;x
b_akhin_adj;Akhinian;;akhiner;;;;;;;;;;;x
b_akhrasut_nath;Akhrasut Nath;Akhrasut Nath;Akhrasut Nath;;Akhrasut Nath;;;;;;;;;x
b_akhrasut_nath_adj;Akhrasut Nathian;;Akhrasut Nather;;;;;;;;;;;x
b_akiaq;Akiaq;Akiaq;Akiaq;;Akiaq;;;;;;;;;x
b_akiaq_adj;Akiaqian;;akiaqer;;;;;;;;;;;x
b_akii;Akii;Akii;Akii;;Akii;;;;;;;;;x
b_akii_adj;Akian;;aker;;;;;;;;;;;x
b_akimarkia;Akimarkia;Akimarkia;Akimarkia;;Akimarkia;;;;;;;;;x
b_akimarkia_adj;Akimarkian;;akimarker;;;;;;;;;;;x
b_akisath;Akisath;Akisath;Akisath;;Akisath;;;;;;;;;x
b_akisath_adj;Akisathian;;akisather;;;;;;;;;;;x
b_akkadash;Akkadash;Akkadash;Akkadash;;Akkadash;;;;;;;;;x
b_akkadash_adj;Akkadashian;;akkadasher;;;;;;;;;;;x
b_akkaer;Akkaer;Akkaer;Akkaer;;Akkaer;;;;;;;;;x
b_akkaer_adj;Akkaerian;;akkaerer;;;;;;;;;;;x
b_akkakime;Akkakime;Akkakime;Akkakime;;Akkakime;;;;;;;;;x
b_akkakime_adj;Akkakimean;;akkakimer;;;;;;;;;;;x
b_akkan;Akkan;Akkan;Akkan;;Akkan;;;;;;;;;x
b_akkan_adj;Akkanian;;akkaner;;;;;;;;;;;x
b_akkars;Akkars;Akkars;Akkars;;Akkars;;;;;;;;;x
b_akkars_adj;Akkarsian;;akkarser;;;;;;;;;;;x
b_akkash;Akkash;Akkash;Akkash;;Akkash;;;;;;;;;x
b_akkash_adj;Akkashian;;akkasher;;;;;;;;;;;x
b_akkinguktoka;Akkinguktoka;Akkinguktoka;Akkinguktoka;;Akkinguktoka;;;;;;;;;x
b_akkinguktoka_adj;Akkinguktokan;;akkinguktoker;;;;;;;;;;;x
b_akkiq;Akkiq;Akkiq;Akkiq;;Akkiq;;;;;;;;;x
b_akkiq_adj;Akkiqian;;akkiqer;;;;;;;;;;;x
b_akkolat;Akkolat;Akkolat;Akkolat;;Akkolat;;;;;;;;;x
b_akkolat_adj;Akkolatian;;akkolater;;;;;;;;;;;x
b_akot;Akot;Akot;Akot;;Akot;;;;;;;;;x
b_akot_adj;Akotian;;akoter;;;;;;;;;;;x
b_akshu;Akshu;Akshu;Akshu;;Akshu;;;;;;;;;x
b_akshu_adj;Akshian;;aksher;;;;;;;;;;;x
b_aktokisasaq;Aktokisasaq;Aktokisasaq;Aktokisasaq;;Aktokisasaq;;;;;;;;;x
b_aktokisasaq_adj;Aktokisasaqian;;aktokisasaqer;;;;;;;;;;;x
b_akun;Akun;Akun;Akun;;Akun;;;;;;;;;x
b_akun_adj;Akunian;;akuner;;;;;;;;;;;x
b_akute;Akute;Akute;Akute;;Akute;;;;;;;;;x
b_akute_adj;Akutean;;akuter;;;;;;;;;;;x
b_al_abid;Al Abid;Al Abid;Al Abid;;Al Abid;;;;;;;;;x
b_al_abid_adj;Al Abidian;;Al Abider;;;;;;;;;;;x
b_al_anf;Al-Anf;Al-Anf;Al-Anf;;Al-Anf;;;;;;;;;x
b_al_anf_adj;Al-Anfian;;al-anfer;;;;;;;;;;;x
b_al_anwahr;Al-Anwahr;Al-Anwahr;Al-Anwahr;;Al-Anwahr;;;;;;;;;x
b_al_anwahr_adj;Al-Anwahrian;;al-anwahrer;;;;;;;;;;;x
b_al_azra;Al-Azra;Al-Azra;Al-Azra;;Al-Azra;;;;;;;;;x
b_al_azra_adj;Al-Azran;;al-azrer;;;;;;;;;;;x
b_al_barinnadi;Al Barinnadi;Al Barinnadi;Al Barinnadi;;Al Barinnadi;;;;;;;;;x
b_al_barinnadi_adj;Al Barinnadian;;Al Barinnader;;;;;;;;;;;x
b_al_ghuwrat;Al Ghuwrat;Al Ghuwrat;Al Ghuwrat;;Al Ghuwrat;;;;;;;;;x
b_al_ghuwrat_adj;Al Ghuwratian;;Al Ghuwrater;;;;;;;;;;;x
b_al_harir;Al-Harir;Al-Harir;Al-Harir;;Al-Harir;;;;;;;;;x
b_al_harir_adj;Al-Haririan;;al-harirer;;;;;;;;;;;x
b_al_harmah;Al Harmah;Al Harmah;Al Harmah;;Al Harmah;;;;;;;;;x
b_al_harmah_adj;Al Harmahian;;Al Harmaher;;;;;;;;;;;x
b_al_hashli;Al Hashli;Al Hashli;Al Hashli;;Al Hashli;;;;;;;;;x
b_al_hashli_adj;Al Hashlian;;Al Hashler;;;;;;;;;;;x
b_al_haul;Al-Haul;Al-Haul;Al-Haul;;Al-Haul;;;;;;;;;x
b_al_haul_adj;Al-Haulian;;al-hauler;;;;;;;;;;;x
b_al_hillamiya;Al Hillamiya;Al Hillamiya;Al Hillamiya;;Al Hillamiya;;;;;;;;;x
b_al_hillamiya_adj;Al Hillamiyan;;Al Hillamer;;;;;;;;;;;x
b_al_ma;Al-Ma;Al-Ma;Al-Ma;;Al-Ma;;;;;;;;;x
b_al_ma_adj;Al-Man;;al-mer;;;;;;;;;;;x
b_al_manucha;Al-Manucha;Al-Manucha;Al-Manucha;;Al-Manucha;;;;;;;;;x
b_al_manucha_adj;Al-Manuchan;;al-manucher;;;;;;;;;;;x
b_al_marakhla;Al-Marakhla;Al-Marakhla;Al-Marakhla;;Al-Marakhla;;;;;;;;;x
b_al_marakhla_adj;Al-Marakhlan;;al-marakhler;;;;;;;;;;;x
b_al_oyun;Al-Oyun;Al-Oyun;Al-Oyun;;Al-Oyun;;;;;;;;;x
b_al_oyun_adj;Al-Oyunian;;al-oyuner;;;;;;;;;;;x
b_al_qahera;Al-Qahera;Al-Qahera;Al-Qahera;;Al-Qahera;;;;;;;;;x
b_al_qahera_adj;Al-Qaheran;;al-qaherer;;;;;;;;;;;x
b_al_qalat;Al-Qalat;Al-Qalat;Al-Qalat;;Al-Qalat;;;;;;;;;x
b_al_qalat_adj;Al-Qalatian;;al-qalater;;;;;;;;;;;x
b_al_qufag;Al-Qufag;Al-Qufag;Al-Qufag;;Al-Qufag;;;;;;;;;x
b_al_qufag_adj;Al-Qufagian;;al-qufager;;;;;;;;;;;x
b_al_qunzala;Al-Qunzala;Al-Qunzala;Al-Qunzala;;Al-Qunzala;;;;;;;;;x
b_al_qunzala_adj;Al-Qunzalan;;al-qunzaler;;;;;;;;;;;x
b_al_ramah;Al-Ramah;Al-Ramah;Al-Ramah;;Al-Ramah;;;;;;;;;x
b_al_ramah_adj;Al-Ramahian;;al-ramaher;;;;;;;;;;;x
b_al_raqsa;Al-Raqsa;Al-Raqsa;Al-Raqsa;;Al-Raqsa;;;;;;;;;x
b_al_raqsa_adj;Al-Raqsan;;al-raqser;;;;;;;;;;;x
b_al_sari;Al-Sari;Al-Sari;Al-Sari;;Al-Sari;;;;;;;;;x
b_al_sari_adj;Al-Sarian;;al-sarer;;;;;;;;;;;x
b_al_tana;Al-Tana;Al-Tana;Al-Tana;;Al-Tana;;;;;;;;;x
b_al_tana_adj;Al-Tanan;;al-taner;;;;;;;;;;;x
b_al_tir;Al-Tir;Al-Tir;Al-Tir;;Al-Tir;;;;;;;;;x
b_al_tir_adj;Al-Tirian;;al-tirer;;;;;;;;;;;x
b_al_yater;Al-Yater;Al-Yater;Al-Yater;;Al-Yater;;;;;;;;;x
b_al_yater_adj;Al-Yaterian;;al-yaterer;;;;;;;;;;;x
b_alabas;Alabas;Alabas;Alabas;;Alabas;;;;;;;;;x
b_alabas_adj;Alabasian;;alabaser;;;;;;;;;;;x
b_alabast;Alabast;Alabast;Alabast;;Alabast;;;;;;;;;x
b_alabast_adj;Alabastian;;alabaster;;;;;;;;;;;x
b_alabos;Alabos;Alabos;Alabos;;Alabos;;;;;;;;;x
b_alabos_adj;Alabosian;;alaboser;;;;;;;;;;;x
b_alabur;Alabur;Alabur;Alabur;;Alabur;;;;;;;;;x
b_alabur_adj;Alaburian;;alaburer;;;;;;;;;;;x
b_alaelath;Alaelath;Alaelath;Alaelath;;Alaelath;;;;;;;;;x
b_alaelath_adj;Alaelathian;;alaelather;;;;;;;;;;;x
b_alaelyan_camann;Alael'Yan Camann;Alael'Yan Camann;Alael'Yan Camann;;Alael'Yan Camann;;;;;;;;;x
b_alaelyan_camann_adj;Alael'Yan Camannian;;Alael'Yan Camanner;;;;;;;;;;;x
b_alaertalv_yurra;Alaertalv Yurra;Alaertalv Yurra;Alaertalv Yurra;;Alaertalv Yurra;;;;;;;;;x
b_alaertalv_yurra_adj;Alaertalv Yurran;;Alaertalv Yurrer;;;;;;;;;;;x
b_alagard;Alagard;Alagard;Alagard;;Alagard;;;;;;;;;x
b_alagard_adj;Alagardian;;alagarder;;;;;;;;;;;x
b_alaghon_city;Alaghôn City;Alaghôn City;Alaghôn City;;Alaghôn City;;;;;;;;;x
b_alaghon_city_adj;Alaghôn Citian;;Alaghôn Citer;;;;;;;;;;;x
b_alaha;Alaha;Alaha;Alaha;;Alaha;;;;;;;;;x
b_alaha_adj;Alahan;;alaher;;;;;;;;;;;x
b_alahan;Alahan;Alahan;Alahan;;Alahan;;;;;;;;;x
b_alahan_adj;Alahanian;;alahaner;;;;;;;;;;;x
b_alahita;Alahita;Alahita;Alahita;;Alahita;;;;;;;;;x
b_alahita_adj;Alahitan;;alahiter;;;;;;;;;;;x
b_alakash;Alakash;Alakash;Alakash;;Alakash;;;;;;;;;x
b_alakash_adj;Alakashian;;alakasher;;;;;;;;;;;x
b_alaktara;Alaktara;Alaktara;Alaktara;;Alaktara;;;;;;;;;x
b_alaktara_adj;Alaktaran;;alaktarer;;;;;;;;;;;x
b_alalala;Alalala;Alalala;Alalala;;Alalala;;;;;;;;;x
b_alalala_adj;Alalalan;;alalaler;;;;;;;;;;;x
b_alalald;Alalald;Alalald;Alalald;;Alalald;;;;;;;;;x
b_alalald_adj;Alalaldian;;alalalder;;;;;;;;;;;x
b_alalamb;Alalamb;Alalamb;Alalamb;;Alalamb;;;;;;;;;x
b_alalamb_adj;Alalambian;;alalamber;;;;;;;;;;;x
b_alalanj;Alalanj;Alalanj;Alalanj;;Alalanj;;;;;;;;;x
b_alalanj_adj;Alalanjian;;alalanjer;;;;;;;;;;;x
b_alalar;Alalar;Alalar;Alalar;;Alalar;;;;;;;;;x
b_alalar_adj;Alalarian;;alalarer;;;;;;;;;;;x
b_alalbar;Alalbar;Alalbar;Alalbar;;Alalbar;;;;;;;;;x
b_alalbar_adj;Alalbarian;;alalbarer;;;;;;;;;;;x
b_alaleit_tarinen;Alaleit Tarinen;Alaleit Tarinen;Alaleit Tarinen;;Alaleit Tarinen;;;;;;;;;x
b_alaleit_tarinen_adj;Alaleit Tarinenian;;Alaleit Tarinener;;;;;;;;;;;x
b_alalis;Alalis;Alalis;Alalis;;Alalis;;;;;;;;;x
b_alalis_adj;Alalisian;;alaliser;;;;;;;;;;;x
b_alamaqu;Alamaqu;Alamaqu;Alamaqu;;Alamaqu;;;;;;;;;x
b_alamaqu_adj;Alamaqian;;alamaqer;;;;;;;;;;;x
b_alamar;Alamar;Alamar;Alamar;;Alamar;;;;;;;;;x
b_alamar_adj;Alamarian;;alamarer;;;;;;;;;;;x
b_alamarish;Alamarish;Alamarish;Alamarish;;Alamarish;;;;;;;;;x
b_alamarish_adj;Alamarishian;;alamarisher;;;;;;;;;;;x
b_alamatid;Alamatid;Alamatid;Alamatid;;Alamatid;;;;;;;;;x
b_alamatid_adj;Alamatidian;;alamatider;;;;;;;;;;;x
b_alamir_rock;Alamir Rock;Alamir Rock;Alamir Rock;;Alamir Rock;;;;;;;;;x
b_alamir_rock_adj;Alamir Rockian;;Alamir Rocker;;;;;;;;;;;x
b_alamontyr;Alamontyr;Alamontyr;Alamontyr;;Alamontyr;;;;;;;;;x
b_alamontyr_adj;Alamontyrian;;alamontyrer;;;;;;;;;;;x
b_alamplon;Alamplon;Alamplon;Alamplon;;Alamplon;;;;;;;;;x
b_alamplon_adj;Alamplonian;;alamploner;;;;;;;;;;;x
b_alandadh;Alandadh;Alandadh;Alandadh;;Alandadh;;;;;;;;;x
b_alandadh_adj;Alandadhian;;alandadher;;;;;;;;;;;x
b_alandor;Alandor;Alandor;Alandor;;Alandor;;;;;;;;;x
b_alandor_adj;Alandorian;;alandorer;;;;;;;;;;;x
b_alaq;Alaq;Alaq;Alaq;;Alaq;;;;;;;;;x
b_alaq_adj;Alaqian;;alaqer;;;;;;;;;;;x
b_alaraala;Alaraala;Alaraala;Alaraala;;Alaraala;;;;;;;;;x
b_alaraala_adj;Alaraalan;;alaraaler;;;;;;;;;;;x
b_alaragarad;Alaragarad;Alaragarad;Alaragarad;;Alaragarad;;;;;;;;;x
b_alaragarad_adj;Alaragaradian;;alaragarader;;;;;;;;;;;x
b_alarah;Alarah;Alarah;Alarah;;Alarah;;;;;;;;;x
b_alarah_adj;Alarahian;;alaraher;;;;;;;;;;;x
b_alarahla;Alarahla;Alarahla;Alarahla;;Alarahla;;;;;;;;;x
b_alarahla_adj;Alarahlan;;alarahler;;;;;;;;;;;x
b_alarara;Alarara;Alarara;Alarara;;Alarara;;;;;;;;;x
b_alarara_adj;Alararan;;alararer;;;;;;;;;;;x
b_alararara;Alararara;Alararara;Alararara;;Alararara;;;;;;;;;x
b_alararara_adj;Alarararan;;alarararer;;;;;;;;;;;x
b_alarila;Alarila;Alarila;Alarila;;Alarila;;;;;;;;;x
b_alarila_adj;Alarilan;;alariler;;;;;;;;;;;x
b_alariral;Alariral;Alariral;Alariral;;Alariral;;;;;;;;;x
b_alariral_adj;Alariralian;;alariraler;;;;;;;;;;;x
b_alarn;Alarn;Alarn;Alarn;;Alarn;;;;;;;;;x
b_alarn_adj;Alarnian;;alarner;;;;;;;;;;;x
b_alaron;Alaron;Alaron;Alaron;;Alaron;;;;;;;;;x
b_alaron_adj;Alaronian;;alaroner;;;;;;;;;;;x
b_alarpo;Alarpo;Alarpo;Alarpo;;Alarpo;;;;;;;;;x
b_alarpo_adj;Alarpian;;alarper;;;;;;;;;;;x
b_alarshas;Alarshas;Alarshas;Alarshas;;Alarshas;;;;;;;;;x
b_alarshas_adj;Alarshasian;;alarshaser;;;;;;;;;;;x
b_alarzou;Alarzou;Alarzou;Alarzou;;Alarzou;;;;;;;;;x
b_alarzou_adj;Alarzian;;alarzer;;;;;;;;;;;x
b_alarzu;Alarzu;Alarzu;Alarzu;;Alarzu;;;;;;;;;x
b_alarzu_adj;Alarzian;;alarzer;;;;;;;;;;;x
b_alasah;Alasah;Alasah;Alasah;;Alasah;;;;;;;;;x
b_alasah_adj;Alasahian;;alasaher;;;;;;;;;;;x
b_alashan;Alashan;Alashan;Alashan;;Alashan;;;;;;;;;x
b_alashan_adj;Alashanian;;alashaner;;;;;;;;;;;x
b_alassa;Alassa;Alassa;Alassa;;Alassa;;;;;;;;;x
b_alassa_adj;Alassan;;alasser;;;;;;;;;;;x
b_alassad;Alassad;Alassad;Alassad;;Alassad;;;;;;;;;x
b_alassad_adj;Alassadian;;alassader;;;;;;;;;;;x
b_alatar;Alatar;Alatar;Alatar;;Alatar;;;;;;;;;x
b_alatar_adj;Alatarian;;alatarer;;;;;;;;;;;x
b_alathil;Alathil;Alathil;Alathil;;Alathil;;;;;;;;;x
b_alathil_adj;Alathilian;;alathiler;;;;;;;;;;;x
b_alatura;Alatura;Alatura;Alatura;;Alatura;;;;;;;;;x
b_alatura_adj;Alaturan;;alaturer;;;;;;;;;;;x
b_alavast;Alavast;Alavast;Alavast;;Alavast;;;;;;;;;x
b_alavast_adj;Alavastian;;alavaster;;;;;;;;;;;x
b_alaverb;Alaverb;Alaverb;Alaverb;;Alaverb;;;;;;;;;x
b_alaverb_adj;Alaverbian;;alaverber;;;;;;;;;;;x
b_alazounda;Alazounda;Alazounda;Alazounda;;Alazounda;;;;;;;;;x
b_alazounda_adj;Alazoundan;;alazounder;;;;;;;;;;;x
b_albakkar;Albakkar;Albakkar;Albakkar;;Albakkar;;;;;;;;;x
b_albakkar_adj;Albakkarian;;albakkarer;;;;;;;;;;;x
b_albang;Albang;Albang;Albang;;Albang;;;;;;;;;x
b_albang_adj;Albangian;;albanger;;;;;;;;;;;x
b_albust;Albust;Albust;Albust;;Albust;;;;;;;;;x
b_albust_adj;Albustian;;albuster;;;;;;;;;;;x
b_alcaga;Alcaga;Alcaga;Alcaga;;Alcaga;;;;;;;;;x
b_alcaga_adj;Alcagan;;alcager;;;;;;;;;;;x
b_alda;Alda;Alda;Alda;;Alda;;;;;;;;;x
b_alda_adj;Aldan;;alder;;;;;;;;;;;x
b_alderbrann;Alderbrann;Alderbrann;Alderbrann;;Alderbrann;;;;;;;;;x
b_alderbrann_adj;Alderbrannian;;alderbranner;;;;;;;;;;;x
b_alderbridge;Alderbridge;Alderbridge;Alderbridge;;Alderbridge;;;;;;;;;x
b_alderbridge_adj;Alderbridgean;;alderbridger;;;;;;;;;;;x
b_aldgrov;Aldgrov;Aldgrov;Aldgrov;;Aldgrov;;;;;;;;;x
b_aldgrov_adj;Aldgrovian;;aldgrover;;;;;;;;;;;x
b_aldhanas;Aldhanas;Aldhanas;Aldhanas;;Aldhanas;;;;;;;;;x
b_aldhanas_adj;Aldhanasian;;aldhanaser;;;;;;;;;;;x
b_aldirk;Aldirk;Aldirk;Aldirk;;Aldirk;;;;;;;;;x
b_aldirk_adj;Aldirkian;;aldirker;;;;;;;;;;;x
b_aldolon;Aldolon;Aldolon;Aldolon;;Aldolon;;;;;;;;;x
b_aldolon_adj;Aldolonian;;aldoloner;;;;;;;;;;;x
b_aldrab;Aldrab;Aldrab;Aldrab;;Aldrab;;;;;;;;;x
b_aldrab_adj;Aldrabian;;aldraber;;;;;;;;;;;x
b_alea_tlyneza;Alea Tlyneza;Alea Tlyneza;Alea Tlyneza;;Alea Tlyneza;;;;;;;;;x
b_alea_tlyneza_adj;Alea Tlynezan;;Alea Tlynezer;;;;;;;;;;;x
b_alebaqa;Alebaqa;Alebaqa;Alebaqa;;Alebaqa;;;;;;;;;x
b_alebaqa_adj;Alebaqan;;alebaqer;;;;;;;;;;;x
b_alebunipr;Alebunipr;Alebunipr;Alebunipr;;Alebunipr;;;;;;;;;x
b_alebunipr_adj;Alebuniprian;;alebuniprer;;;;;;;;;;;x
b_alecelio;Alecelio;Alecelio;Alecelio;;Alecelio;;;;;;;;;x
b_alecelio_adj;Alecelian;;aleceler;;;;;;;;;;;x
b_alech;Alech;Alech;Alech;;Alech;;;;;;;;;x
b_alech_adj;Alechian;;alecher;;;;;;;;;;;x
b_alelar;Alelar;Alelar;Alelar;;Alelar;;;;;;;;;x
b_alelar_adj;Alelarian;;alelarer;;;;;;;;;;;x
b_aleleneri;Aleleneri;Aleleneri;Aleleneri;;Aleleneri;;;;;;;;;x
b_aleleneri_adj;Alelenerian;;alelenerer;;;;;;;;;;;x
b_alemanders_needle;Alemander's Needle;Alemander's Needle;Alemander's Needle;;Alemander's Needle;;;;;;;;;x
b_alemanders_needle_adj;Alemanders Needlean;;Alemander's Needler;;;;;;;;;;;x
b_alemaster;Alemaster;Alemaster;Alemaster;;Alemaster;;;;;;;;;x
b_alemaster_adj;Alemasterian;;alemasterer;;;;;;;;;;;x
b_alemastha;Alemastha;Alemastha;Alemastha;;Alemastha;;;;;;;;;x
b_alemastha_adj;Alemasthan;;alemasther;;;;;;;;;;;x
b_alena;Alena;Alena;Alena;;Alena;;;;;;;;;x
b_alena_adj;Alenan;;alener;;;;;;;;;;;x
b_alens;Alens;Alens;Alens;;Alens;;;;;;;;;x
b_alens_adj;Alensian;;alenser;;;;;;;;;;;x
b_alescia;Alescia;Alescia;Alescia;;Alescia;;;;;;;;;x
b_alescia_adj;Alescian;;alescer;;;;;;;;;;;x
b_alexandis;Alexandis;Alexandis;Alexandis;;Alexandis;;;;;;;;;x
b_alexandis_adj;Alexandisian;;alexandiser;;;;;;;;;;;x
b_alford;Alford;Alford;Alford;;Alford;;;;;;;;;x
b_alford_adj;Alfordian;;alforder;;;;;;;;;;;x
b_alfri;Alfri;Alfri;Alfri;;Alfri;;;;;;;;;x
b_alfri_adj;Alfrian;;alfrer;;;;;;;;;;;x
b_algescas;Algescas;Algescas;Algescas;;Algescas;;;;;;;;;x
b_algescas_adj;Algescasian;;algescaser;;;;;;;;;;;x
b_alghar;Alghar;Alghar;Alghar;;Alghar;;;;;;;;;x
b_alghar_adj;Algharian;;algharer;;;;;;;;;;;x
b_algharrae;Algharrae;Algharrae;Algharrae;;Algharrae;;;;;;;;;x
b_algharrae_adj;Algharraean;;algharrer;;;;;;;;;;;x
b_alhala;Alhala;Alhala;Alhala;;Alhala;;;;;;;;;x
b_alhala_adj;Alhalan;;alhaler;;;;;;;;;;;x
b_alhanar;Al'hanar;Al'hanar;Al'hanar;;Al'hanar;;;;;;;;;x
b_alhanar_adj;Al'hanarian;;al'hanarer;;;;;;;;;;;x
b_alharera;Alharera;Alharera;Alharera;;Alharera;;;;;;;;;x
b_alharera_adj;Alhareran;;alharerer;;;;;;;;;;;x
b_alian;Alian;Alian;Alian;;Alian;;;;;;;;;x
b_alian_adj;Alianian;;alianer;;;;;;;;;;;x
b_aliashull;Aliashull;Aliashull;Aliashull;;Aliashull;;;;;;;;;x
b_aliashull_adj;Aliashullian;;aliashuller;;;;;;;;;;;x
b_alidorm;Alidorm;Alidorm;Alidorm;;Alidorm;;;;;;;;;x
b_alidorm_adj;Alidormian;;alidormer;;;;;;;;;;;x
b_aligrholm;Aligrholm;Aligrholm;Aligrholm;;Aligrholm;;;;;;;;;x
b_aligrholm_adj;Aligrholmian;;aligrholmer;;;;;;;;;;;x
b_alil;Alil;Alil;Alil;;Alil;;;;;;;;;x
b_alil_adj;Alilian;;aliler;;;;;;;;;;;x
b_alilaera;Alilaera;Alilaera;Alilaera;;Alilaera;;;;;;;;;x
b_alilaera_adj;Alilaeran;;alilaerer;;;;;;;;;;;x
b_alinmiley;Alinmiley;Alinmiley;Alinmiley;;Alinmiley;;;;;;;;;x
b_alinmiley_adj;Alinmileian;;alinmileer;;;;;;;;;;;x
b_alins_delve;Alin's Delve;Alin's Delve;Alin's Delve;;Alin's Delve;;;;;;;;;x
b_alins_delve_adj;Alins Delvean;;Alin's Delver;;;;;;;;;;;x
b_alipri;Alipri;Alipri;Alipri;;Alipri;;;;;;;;;x
b_alipri_adj;Aliprian;;aliprer;;;;;;;;;;;x
b_aliraia;Aliraia;Aliraia;Aliraia;;Aliraia;;;;;;;;;x
b_aliraia_adj;Aliraian;;alirer;;;;;;;;;;;x
b_alis;Alis;Alis;Alis;;Alis;;;;;;;;;x
b_alis_adj;Alisian;;aliser;;;;;;;;;;;x
b_alisiwhann;Alisiwhann;Alisiwhann;Alisiwhann;;Alisiwhann;;;;;;;;;x
b_alisiwhann_adj;Alisiwhannian;;alisiwhanner;;;;;;;;;;;x
b_aliuri;Aliuri;Aliuri;Aliuri;;Aliuri;;;;;;;;;x
b_aliuri_adj;Aliurian;;aliurer;;;;;;;;;;;x
b_alk_hemarq;Alk-Hemarq;Alk-Hemarq;Alk-Hemarq;;Alk-Hemarq;;;;;;;;;x
b_alk_hemarq_adj;Alk-Hemarqian;;alk-hemarqer;;;;;;;;;;;x
b_alkenne;Alkenne;Alkenne;Alkenne;;Alkenne;;;;;;;;;x
b_alkenne_adj;Alkennean;;alkenner;;;;;;;;;;;x
b_allah;Allah;Allah;Allah;;Allah;;;;;;;;;x
b_allah_adj;Allahian;;allaher;;;;;;;;;;;x
b_allaha;Allaha;Allaha;Allaha;;Allaha;;;;;;;;;x
b_allaha_adj;Allahan;;allaher;;;;;;;;;;;x
b_allalir;Allalir;Allalir;Allalir;;Allalir;;;;;;;;;x
b_allalir_adj;Allalirian;;allalirer;;;;;;;;;;;x
b_allanala;Allanala;Allanala;Allanala;;Allanala;;;;;;;;;x
b_allanala_adj;Allanalan;;allanaler;;;;;;;;;;;x
b_allapura;Allapura;Allapura;Allapura;;Allapura;;;;;;;;;x
b_allapura_adj;Allapuran;;allapurer;;;;;;;;;;;x
b_allard;Allard;Allard;Allard;;Allard;;;;;;;;;x
b_allard_adj;Allardian;;allarder;;;;;;;;;;;x
b_allelda;Allelda;Allelda;Allelda;;Allelda;;;;;;;;;x
b_allelda_adj;Alleldan;;allelder;;;;;;;;;;;x
b_alluk;Alluk;Alluk;Alluk;;Alluk;;;;;;;;;x
b_alluk_adj;Allukian;;alluker;;;;;;;;;;;x
b_almafun;Almafun;Almafun;Almafun;;Almafun;;;;;;;;;x
b_almafun_adj;Almafunian;;almafuner;;;;;;;;;;;x
b_almorel;Almorel;Almorel;Almorel;;Almorel;;;;;;;;;x
b_almorel_adj;Almorelian;;almoreler;;;;;;;;;;;x
b_almraiven;Almraiven;Almraiven;Almraiven;;Almraiven;;;;;;;;;x
b_almraiven_adj;Almraivenian;;almraivener;;;;;;;;;;;x
b_alms;Alms;Alms;Alms;;Alms;;;;;;;;;x
b_alms_adj;Almsian;;almser;;;;;;;;;;;x
b_almsdatt;Almsdatt;Almsdatt;Almsdatt;;Almsdatt;;;;;;;;;x
